Mnc,RNCID,CellID,Lon,Lat
1,6266,8914443,121.497708,31.282674
1,6266,10779659,121.496947,31.283456
1,6266,12842783,121.498204,31.282061
1,6266,12842763,121.49826,31.285127
1,6266,12842773,121.500922,31.280656
1,6266,13056267,121.5048991,31.28309848
1,6266,8898325,121.501977,31.283614
1,6266,8970507,121.502806,31.288517
1,6266,8898315,121.498534,31.288074
1,6266,13525525,121.498917,31.287786
1,6266,8966923,121.49634,31.287991
1,6166,8839189,121.494078,31.28769
1,6266,8966933,121.494185,31.286931
1,6266,13525535,121.495576,31.290826
1,6166,8839199,121.490177,31.284893
1,6266,8966667,121.493758,31.285023
1,6266,8966687,121.493365,31.283989
1,6266,8966677,121.49548,31.283645
1,6266,8898335,121.494908,31.284184
1,6266,8966943,121.495114,31.286607
1,6266,8898326,121.501742,31.284508
1,6266,8970527,121.503181,31.28706
1,6266,8970517,121.505932,31.286462
1,6266,10837269,121.502023,31.283824
1,6266,8914444,121.495497,31.282963
11,23304,95863345,121.501677,31.284574
11,23304,95863297,121.501817,31.284642
11,23304,95863857,121.502914,31.284495
11,23304,95863346,121.501387,31.284397
11,23304,96112131,121.502308,31.286351
0,6362,12993603,121.501307,31.287316
0,6362,12993606,121.501853,31.28792
0,6153,28765217,121.499113,31.28625
0,6153,28765227,121.493808,31.28783
0,6362,26610701,121.502915,31.287343
0,6362,26610706,121.506458,31.285197
11,23304,95863347,121.494773,31.284585
11,23304,95507506,121.494742,31.284482
11,23304,95862834,121.504835,31.289456
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
